,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-15.4035730313112,0,0,0,-15.4035730313112,0.0,0.0,0.0
1,1416726000.0,356.090621999973,0,0,0,52.288266111514,195.0,96.6689133457915,12.1334425426677
2,1416729600.0,627.224800680202,0,0,0,78.4749778354761,337.749907475931,186.75,24.2499153687947
3,1416733200.0,649.461860151118,0,0,0,-40.9749951175812,390.0,264.104382773175,36.3324724955234
4,1416736800.0,700.076451645299,0,0,0,-9.49815951828824,337.749907475931,323.460488313488,48.3642153741686
5,1416740400.0,607.818498662952,0,0,0,-8.28311398038061,195.0,360.773296118967,60.3283165243658
6,1416744000.0,392.189342557334,0,0,0,-53.51870051149,4.77612251667468e-14,373.5,72.208043068824
7,1416747600.0,256.056151067237,0,0,0,6.29607481250191,-195.0,360.773296118967,83.986780135768
8,1416751200.0,33.8780545410321,0,0,0,-47.4805803928632,-337.749907475931,323.460488313488,95.6480540963384
9,1416754800.0,39.5184858273232,0,0,0,58.238547449696,-390.0,264.104382773176,107.175555604452
10,1416758400.0,-108.982216744244,0,0,0,-76.535471675208,-337.749907475931,186.75,118.553162406895
11,1416762000.0,14.7651020767522,0,0,0,-16.6687731607952,-195.0,96.6689133457916,129.764961891756
12,1416765600.0,113.041726367416,0,0,0,-27.7535469762316,-9.55224503334936e-14,4.57405579481536e-14,140.795273343648
13,1416769200.0,162.374493510146,0,0,0,-87.5852630186706,195.0,-96.6689133457915,151.628669874609
14,1416772800.0,362.942763793937,0,0,0,49.6928563180057,337.749907475931,-186.75,162.25
15,1416776400.0,380.73389877101,0,0,0,82.1938727149586,390.0,-264.104382773175,172.644408829227
16,1416780000.0,205.884940146616,0,0,0,8.79816214252748,337.749907475931,-323.460488313488,182.797358841645
17,1416783600.0,36.2616925358236,0,0,0,9.34033843618941,195.0,-360.773296118967,192.694650218601
18,1416787200.0,-81.5135858973479,0,0,0,89.663973399493,1.4328367550024e-13,-373.5,202.322440703159
19,1416790800.0,-263.083138349276,0,0,0,81.0228928099404,-195.0,-360.773296118967,211.66726495975
20,1416794400.0,-459.959733405138,0,0,0,-19.4653910223827,-337.749907475931,-323.460488313488,220.716053406663
21,1416798000.0,-312.181616057543,0,0,0,112.466616220598,-390.0,-264.104382773176,229.456150495035
22,1416801600.0,-226.058057535481,0,0,0,60.5665175316723,-337.749907475931,-186.75,237.875332408779
23,1416805200.0,-29.5640833622143,0,0,0,16.1430058228786,-195.000000000001,-96.6689133457918,245.961824160699
24,1416808800.0,118.678653793685,0,0,0,-135.025662267191,-1.91044900666987e-13,-9.148111589630731e-14,253.704316060876
25,1416812400.0,561.841084775044,0,0,0,9.08019189496794,195.0,96.6689133457916,261.091979534284
26,1416816000.0,812.183379318417,0,0,0,19.5689895769456,337.749907475931,186.75,268.11448226554
27,1416819600.0,910.162185129045,0,0,0,-18.7042002937081,390.0,264.104382773175,274.762002649578
28,1416823200.0,1045.11612473338,0,0,0,102.880485415909,337.749907475931,323.460488313488,281.02524352805
29,1416826800.0,865.478055855743,0,0,0,22.8093145445306,195.0,360.773296118967,286.895445192246
30,1416830400.0,659.503847377576,0,0,0,-6.36055025675979,9.31585293199832e-13,373.5,292.364397634335
31,1416834000.0,452.762987175757,0,0,0,-10.4347609730173,-195.0,360.773296118967,297.424452029807
32,1416837600.0,220.829064683608,0,0,0,-66.9500475889935,-337.749907475931,323.460488313488,302.068531435044
33,1416841200.0,220.586734164852,0,0,0,40.1922107066117,-390.0,264.104382773175,306.290140685065
34,1416844800.0,133.542940749504,0,0,0,-25.5405272521676,-337.749907475931,186.75,310.083375477603
35,1416848400.0,196.076253453298,0,0,0,-19.0355905232957,-195.0,96.6689133457915,313.442930630803
36,1416852000.0,263.687560873917,0,0,0,-52.676546629085,-2.86567351000481e-13,1.37221673844461e-13,316.364107503002
37,1416855600.0,401.917204625941,0,0,0,-15.2567025924691,195.0,-96.6689133457913,318.842820564202
38,1416859200.0,496.912614152667,0,0,0,25.0371035666822,337.749907475931,-186.75,320.875603110054
39,1416862800.0,400.116910716075,0,0,0,-48.2383186211072,390.0,-264.104382773175,322.459612110357
40,1416866400.0,326.421693031807,0,0,0,-11.4603583159288,337.749907475931,-323.460488313488,323.592632185293
41,1416870000.0,166.90448673533,0,0,0,8.40470415045992,195.000000000001,-360.773296118967,324.273078703835
42,1416873600.0,16.2060579879112,0,0,0,65.2060579879109,3.34328576167227e-13,-373.5,324.5
43,1416877200.0,-292.096109236856,0,0,0,-60.5958918217249,-194.999999999999,-360.773296118967,324.273078703835
44,1416880800.0,-356.694728791984,0,0,0,-19.0769651878585,-337.749907475931,-323.460488313488,323.592632185293
45,1416884400.0,-339.505285232346,0,0,0,-7.86051456952783,-390.0,-264.104382773175,322.459612110357
46,1416888000.0,-238.04120017768,0,0,0,-34.416895811802,-337.749907475932,-186.750000000001,320.875603110054
47,1416891600.0,114.931819106023,0,0,0,87.7579118876129,-195.0,-96.6689133457916,318.842820564202
48,1416895200.0,357.531687106597,0,0,0,41.1675796035958,-3.82089801333974e-13,-1.82962231792615e-13,316.364107503002
49,1416898800.0,725.066457238989,0,0,0,119.954613262396,194.999999999999,96.6689133457912,313.442930630803
50,1416902400.0,796.296879467538,0,0,0,-38.2864034859967,337.749907475931,186.75,310.083375477603
51,1416906000.0,901.223957874249,0,0,0,-59.1705655839909,390.0,264.104382773175,306.290140685065
52,1416909600.0,918.616442117915,0,0,0,-44.6624851065483,337.749907475931,323.460488313488,302.068531435044
53,1416913200.0,821.525070170226,0,0,0,-31.6726779785489,195.0,360.773296118967,297.424452029807
54,1416916800.0,523.902836753948,0,0,0,-141.961560880388,4.29851026500721e-13,373.5,292.364397634335
55,1416920400.0,432.150275996656,0,0,0,-20.5184653145564,-195.000000000001,360.773296118967,286.895445192246
56,1416924000.0,177.37363079748,0,0,0,-89.3621935681279,-337.749907475931,323.460488313488,281.02524352805
57,1416927600.0,217.739926589778,0,0,0,68.8735411670236,-390.0,264.104382773176,274.762002649578
58,1416931200.0,119.980693494131,0,0,0,2.86611870452133,-337.749907475931,186.75,268.11448226554
59,1416934800.0,79.4341805211326,0,0,0,-83.3267123589427,-195.0,96.6689133457916,261.091979534284
60,1416938400.0,343.177722279971,0,0,0,89.4734062190967,-1.86317058639966e-12,8.92172069256762e-13,253.704316060876
61,1416942000.0,475.03166661242,0,0,0,130.738755797512,194.999999999999,-96.6689133457912,245.961824160699
62,1416945600.0,312.936069168837,0,0,0,-75.939170715873,337.749907475931,-186.75,237.875332408779
63,1416949200.0,358.402726284167,0,0,0,3.05095856230744,390.0,-264.104382773176,229.456150495035
64,1416952800.0,185.48281408315,0,0,0,-49.5226584859579,337.749907475932,-323.460488313487,220.716053406663
65,1416956400.0,10.203332588614,0,0,0,-35.6906362521697,195.0,-360.773296118967,211.66726495975
66,1416960000.0,-160.363873308673,0,0,0,10.8136859881688,-8.60184857897981e-13,-373.5,202.322440703159
67,1416963600.0,-265.717672423447,0,0,0,97.360973476918,-194.999999999999,-360.773296118967,192.694650218601
68,1416967200.0,-464.266060477623,0,0,0,14.1469764701503,-337.749907475931,-323.460488313488,182.797358841645
69,1416970800.0,-531.43708575111,0,0,0,-49.9771118071609,-390.0,-264.104382773176,172.644408829227
70,1416974400.0,-478.643342644261,0,0,0,-116.39343516833,-337.749907475931,-186.75,162.25
71,1416978000.0,-111.959832523694,0,0,0,28.0804109474875,-194.999999999999,-96.668913345791,151.628669874609
72,1416981600.0,133.171401671349,0,0,0,-7.6238716722976,-5.73134702000961e-13,-2.74443347688922e-13,140.795273343648
73,1416985200.0,491.598747145982,0,0,0,70.1648719084374,194.999999999998,96.6689133457905,129.764961891756
74,1416988800.0,649.35409535458,0,0,0,6.30102547175468,337.749907475931,186.75,118.553162406895
75,1416992400.0,848.90133222791,0,0,0,87.6213938502831,390.0,264.104382773176,107.175555604452
76,1416996000.0,923.57812497614,0,0,0,166.719675090382,337.749907475932,323.460488313487,95.6480540963385
77,1416999600.0,599.549580147771,0,0,0,-40.2104961069645,195.0,360.773296118967,83.9867801357681
78,1417003200.0,391.908186558339,0,0,0,-53.7998565104866,2.0064542618998997e-12,373.5,72.2080430688241
79,1417006800.0,193.086671394864,0,0,0,-33.0149412484694,-194.999999999999,360.773296118967,60.3283165243658
80,1417010400.0,79.7885074985755,0,0,0,45.7137112868503,-337.749907475931,323.460488313488,48.3642153741687
81,1417014000.0,2.13788300946416,0,0,0,91.7010277407647,-390.0,264.104382773176,36.3324724955234
82,1417017600.0,-123.669755131331,0,0,0,3.08023697580496,-337.749907475933,186.750000000001,24.2499153687948
83,1417021200.0,-18.0124434752987,0,0,0,68.1852006362418,-194.999999999999,96.6689133457911,12.1334425426676
84,1417024800.0,-19.068753774752,0,0,0,-19.0687537747517,-6.68657152334455e-13,3.20183905637076e-13,3.97397886323316e-14
85,1417028400.0,198.629432979188,0,0,0,112.431788867647,195.0,-96.6689133457918,-12.1334425426677
86,1417032000.0,123.518724133372,0,0,0,-3.23126797376394,337.749907475931,-186.75,-24.2499153687946
87,1417035600.0,-69.6594235899959,0,0,0,-159.222568321298,390.0,-264.104382773175,-36.3324724955234
