,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,91.7992318876919,0,0,2,89.7992318876919,0.0,0.0,0.0
1,1416726000.0,275.703853586968,0,0,4,-53.0949901217106,238.5,76.2480906872026,10.0507530214763
2,1416729600.0,617.743090445332,0,0,6,31.2615236841238,413.094117605177,147.3,20.0874491560308
3,1416733200.0,719.240522767287,0,0,8,-4.16918614683916,477.0,208.313657737557,30.0960511765692
4,1416736800.0,723.18284267764,0,0,10,4.89507996941095,413.094117605177,255.131083954896,40.0625611481557
5,1416740400.0,622.287799558998,0,0,12,37.2530111288469,238.5,284.56174842476,49.9730400053914
6,1416744000.0,296.114565094024,0,0,14,-72.2990619534332,5.84156523193288e-14,294.6,59.8136270474573
7,1416747600.0,161.41033879753,0,0,16,29.7780310492126,-238.5,284.56174842476,69.5705593235576
8,1416751200.0,-63.843723253416,0,0,18,-3.11088048478554,-413.094117605177,255.131083954896,79.2301908816511
9,1416754800.0,-195.262374808235,0,0,20,-35.3550443993407,-477.0,208.313657737557,88.7790118535489
10,1416758400.0,-193.552295874397,0,0,22,-47.9618456189063,-413.094117605177,147.3,98.203667349687
11,1416762000.0,1.41438166059763,0,0,24,32.1753148362488,-238.5,76.2480906872027,107.490976137146
12,1416765600.0,199.94812230885,0,0,26,57.3201732340505,-1.16831304638658e-13,3.6078094702881e-14,116.6279490748
13,1416769200.0,353.006294583065,0,0,28,37.1525779904686,238.5,-76.2480906872026,125.601807279799
14,1416772800.0,591.316077846566,0,0,30,161.121960241389,413.094117605177,-147.3,134.4
15,1416776400.0,348.705540881027,0,0,32,-94.9910235487388,477.0,-208.313657737557,143.010222167322
16,1416780000.0,295.082415678043,0,0,34,-48.3010495797403,413.094117605177,-255.131083954896,151.420431607502
17,1416783600.0,80.4858888349997,0,0,36,-69.0712286223979,238.5,-284.56174842476,159.618865882157
18,1416787200.0,-42.1110484990491,0,0,38,46.8948927613231,1.75246956957986e-13,-294.6,167.594058739628
19,1416790800.0,-384.544068862705,0,0,40,-76.8171765895045,-238.5,-284.56174842476,175.334856151559
20,1416794400.0,-366.88836354647,0,0,42,76.5064061007793,-413.094117605177,-255.131083954896,182.830431912823
21,1416798000.0,-544.765848365972,0,0,44,-93.5224934113587,-477.0,-208.313657737557,190.070302782944
