,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,7.77743483575068,0,0,0,7.77743483575068,0.0,0.0,0.0
1,1416726000.0,419.266172333751,0,0,0,7.89768449515228,291.9,113.052158900781,6.41632893781748
2,1416729600.0,747.142127612556,0,0,0,10.3328128237699,505.585630729355,218.4,12.8236840594304
3,1416733200.0,933.213714972523,0,0,0,21.336368850912,583.8,308.864242022284,19.2131040993276
4,1416736800.0,948.780367921695,0,0,0,39.3391879434648,505.585630729355,378.279896373043,25.5756528758315
5,1416740400.0,771.900824895409,0,0,0,26.1819921831879,291.9,421.916400923065,31.9024317891561
6,1416744000.0,462.130131128075,0,0,0,-12.8544611388284,7.14948801342225e-14,436.8,38.1845922669036
7,1416747600.0,228.285781052464,0,0,0,53.8560319898059,-291.9,421.916400923065,44.4133481395926
8,1416751200.0,-96.6722142727765,0,0,0,-19.9464678453755,-505.585630729355,378.279896373043,50.5799879289112
9,1416754800.0,-218.190170461612,0,0,0,0.0697004845976517,-583.8,308.864242022284,56.6758870315067
10,1416758400.0,-178.437938994184,0,0,0,46.0551719538983,-505.585630729355,218.4,62.6925197812734
11,1416762000.0,-141.717628351941,0,0,0,-31.4912586259898,-291.9,113.052158900781,68.6214713732675
12,1416765600.0,92.1845631002769,0,0,0,17.7301134677041,-1.42989760268445e-13,5.34925721867564e-14,74.454449632573
13,1416769200.0,146.575369636238,0,0,0,-112.455768074638,291.9,-113.052158900781,80.1832966116574
14,1416772800.0,335.104167414962,0,0,0,-37.8814633143928,505.585630729355,-218.4,85.8
15,1416776400.0,377.055414992135,0,0,0,10.8229526843867,583.8,-308.864242022284,91.2967043300318
16,1416780000.0,181.637352332856,0,0,0,-42.3341039871743,505.585630729356,-378.279896373043,96.6657219637175
17,1416783600.0,-47.5468474890634,0,0,0,-19.4299904104111,291.9,-421.916400923065,101.899543844413
18,1416787200.0,-335.614103420541,0,0,0,-5.80495341949975,2.14484640402667e-13,-436.8,106.990849998959
19,1416790800.0,-617.29432814672,0,0,0,-15.4104469989812,-291.899999999999,-421.916400923065,111.932519775326
20,1416794400.0,-762.219522287015,0,0,0,4.92836301389371,-505.585630729355,-378.279896373043,116.71764180149
21,1416798000.0,-803.34037242983,0,0,0,-32.0156540591573,-583.8,-308.864242022284,121.339523651612
22,1416801600.0,-611.068067141861,0,0,0,-12.8741376185032,-505.585630729356,-218.4,125.791701205998
23,1416805200.0,-204.219597446151,0,0,0,70.6646137628713,-291.900000000001,-113.052158900781,130.06794769176
24,1416808800.0,161.372237331154,0,0,0,27.2099549396403,-2.8597952053689e-13,-1.06985144373513e-13,134.162282391514
25,1416812400.0,526.092993522851,0,0,0,-16.9281443858909,291.9,113.052158900781,138.06897900796
26,1416816000.0,843.188795829876,0,0,0,-22.5794085721043,505.585630729355,218.4,141.782573672625
27,1416819600.0,1103.21514504562,0,0,0,65.2530304357654,583.8,308.864242022284,145.297872587574
28,1416823200.0,1001.14790679234,0,0,0,-31.3275795994677,505.585630729356,378.279896373043,148.60995928941
29,1416826800.0,806.642220900088,0,0,0,-58.888381548368,291.9,421.916400923065,151.714201525391
30,1416830400.0,619.648578678405,0,0,0,28.2423209463479,1.39451152351298e-12,436.8,154.606257732055
31,1416834000.0,325.413926533253,0,0,0,38.1154425028991,-291.899999999999,421.916400923065,157.282083107288
32,1416837600.0,43.8931507521623,0,0,0,11.4609498411285,-505.585630729355,378.279896373043,159.737935267345
33,1416841200.0,-130.326340056954,0,0,0,-17.360961560154,-583.8,308.864242022284,161.970379480916
34,1416844800.0,-86.2532999182531,0,0,0,36.9560373382003,-505.585630729355,218.4,163.976293472902
35,1416848400.0,-22.1743668035369,0,0,0,-9.07939749552206,-291.9,113.052158900781,165.752871791204
36,1416852000.0,276.369797580958,0,0,0,109.072167850557,-4.28969280805335e-13,1.60477716560269e-13,167.297629730401
37,1416855600.0,331.852163605531,0,0,0,-15.6040843005196,291.899999999999,-113.052158900781,168.608406806832
38,1416859200.0,466.60499636857,0,0,0,9.73599585898255,505.585630729355,-218.4,169.683369780232
39,1416862800.0,414.648374580493,0,0,0,-30.8083986149037,583.8,-308.864242022284,170.52101521768
40,1416866400.0,268.902872300328,0,0,0,-29.5230336522745,505.585630729355,-378.279896373043,171.120171596291
41,1416870000.0,54.0806625548573,0,0,0,12.617062536231,291.900000000002,-421.916400923065,171.480000941689
42,1416873600.0,-344.576136507173,0,0,0,-79.376136507174,5.004641609395569e-13,-436.8,171.6
43,1416877200.0,-607.704429803553,0,0,0,-65.3680298221784,-291.899999999999,-421.916400923065,171.480000941689
44,1416880800.0,-718.498463371566,0,0,0,-5.75310786545922,-505.585630729355,-378.279896373043,171.120171596291
45,1416884400.0,-721.778456788098,0,0,0,0.364770016505444,-583.8,-308.864242022284,170.52101521768
46,1416888000.0,-579.17740050217,0,0,0,-24.8751395530458,-505.585630729356,-218.400000000001,169.683369780232
47,1416891600.0,-297.185744307954,0,0,0,-60.8419922140052,-291.9,-113.052158900781,168.608406806832
48,1416895200.0,133.856309011078,0,0,0,-33.4413207193221,-5.7195904107378e-13,-2.13970288747026e-13,167.297629730401
49,1416898800.0,522.608324019335,0,0,0,-48.0967066726493,291.899999999999,113.052158900781,165.752871791204
50,1416902400.0,975.317254119714,0,0,0,87.3553299174567,505.585630729356,218.4,163.976293472902
51,1416906000.0,999.024908266856,0,0,0,-55.6097132363438,583.8,308.864242022284,161.970379480916
52,1416909600.0,1021.34236912279,0,0,0,-22.2610932469562,505.585630729355,378.279896373043,159.737935267345
53,1416913200.0,900.042199053814,0,0,0,28.9437150234607,291.9,421.916400923065,157.282083107288
54,1416916800.0,487.036710390599,0,0,0,-104.369547341457,6.43453921208002e-13,436.8,154.606257732055
55,1416920400.0,275.723383193475,0,0,0,-6.00721925497997,-291.900000000001,421.916400923065,151.714201525391
56,1416924000.0,21.7010927677429,0,0,0,0.396867834644724,-505.585630729355,378.279896373043,148.60995928941
