,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,2.94740954078769,0,0,2,0.947409540787688,0.0,0.0,0.0
1,1416726000.0,131.642810826315,0,0,4,-18.423429142264,100.65,43.015725296039,2.40051467254011
2,1416729600.0,276.171730266003,0,0,6,7.94314447594717,174.330913781808,83.1,4.79767200824844
3,1416733200.0,354.234731441904,0,0,8,20.2254650428678,201.3,117.521147033204,7.18811936583236
4,1416736800.0,355.807995421859,0,0,10,17.9751460425676,174.330913781808,143.933422108974,9.5685134885104
5,1416740400.0,288.039721411112,0,0,12,2.91732390200925,100.65,160.536872329243,11.9355251798591
6,1416744000.0,212.596239599641,0,0,14,18.1103956396451,2.46521400668362e-14,166.2,14.2858439599954
7,1416747600.0,113.094476525496,0,0,16,20.5914215006709,-100.65,160.536872329243,16.6161826955818
8,1416751200.0,12.5313742743261,0,0,18,6.00558374997979,-174.330913781807,143.933422108974,18.9232821971801
9,1416754800.0,-18.4002337834668,0,0,20,24.1747034058073,-201.3,117.521147033204,21.2039157775217
10,1416758400.0,-44.1637421884477,0,0,22,1.61227782903728,-174.330913781808,83.1,23.4548937643226
11,1416762000.0,-7.60990190305235,0,0,24,0.351304839581387,-100.65,43.015725296039,25.6730679613274
12,1416765600.0,60.0930956139277,0,0,26,6.23775956258044,-4.93042801336725e-14,2.0353629801829e-14,27.8553360513472
13,1416769200.0,151.235258402873,0,0,28,35.6023377637816,100.65,-43.015725296039,29.9986459351306
14,1416772800.0,128.661185937285,0,0,30,-24.669727844523,174.330913781807,-83.1,32.1
15,1416776400.0,118.69172301229,0,0,32,-31.2435892667907,201.3,-117.521147033204,34.1564593122846
16,1416780000.0,136.444270400738,0,0,34,35.88163100022,174.330913781808,-143.933422108974,36.1651477276845
17,1416783600.0,-8.99640380902616,0,0,36,-23.2327873936018,100.65,-160.536872329243,38.1232559138188
18,1416787200.0,-92.7556508500433,0,0,38,-4.58369612937403,7.39564202005087e-14,-166.2,40.0280452793307
19,1416790800.0,-176.431806675762,0,0,40,2.8782138494258,-100.65,-160.536872329243,41.8768518040554
20,1416794400.0,-201.310644553246,0,0,42,31.2866015726425,-174.330913781808,-143.933422108974,43.667089764893
21,1416798000.0,-281.29544439549,0,0,44,-51.8705527144622,-201.3,-117.521147033204,45.3962553521763
22,1416801600.0,-225.079325029305,0,0,46,-60.710341418972,-174.330913781808,-83.1000000000001,47.0619301714748
23,1416805200.0,-48.1237007898043,0,0,48,-1.11976011970301,-100.65,-43.0157252960391,48.6617846259381
24,1416808800.0,69.0183415141567,0,0,50,-31.1752396602907,-9.86085602673449e-14,-4.0707259603658e-14,50.1935811744475
25,1416812400.0,274.461588015835,0,0,52,27.1406852587754,100.65,43.015725296039,51.6551774610201
26,1416816000.0,312.177122738611,0,0,54,-52.298320354283,174.330913781808,83.1,53.0445293110869
27,1416819600.0,420.394120760092,0,0,56,-8.78671986356773,201.3,117.521147033204,54.3596935904558
28,1416823200.0,430.63464104621,0,0,58,-1.22852576753223,174.330913781808,143.933422108974,55.598830922961
29,1416826800.0,344.373996677353,0,0,60,-33.5730839148862,100.65,160.536872329243,56.760208262996
30,1416830400.0,293.305534621698,0,0,62,7.26333330236209,4.80841332105452e-13,166.2,57.8422013193353
31,1416834000.0,174.153042399842,0,0,64,-8.57712675625432,-100.65,160.536872329243,58.8432968268525
32,1416837600.0,80.1456106931798,0,0,66,-15.2189922969446,-174.330913781807,143.933422108974,59.7620946629579
33,1416841200.0,18.1338665056591,0,0,68,-26.6845903333422,-201.3,117.521147033204,60.5973098057972
34,1416844800.0,66.7940346458724,0,0,70,26.6771742962097,-174.330913781807,83.1,61.3477741314702
35,1416848400.0,95.1272276683284,0,0,72,18.7490643245313,-100.65,43.015725296039,62.0124380477582
36,1416852000.0,148.460359285369,0,0,74,11.8699873232965,-1.47912840401017e-13,6.1060889405487e-14,62.5903719620731
37,1416855600.0,170.294195562289,0,0,76,-26.420846723249,100.65,-43.0157252960388,63.0807675815771
38,1416859200.0,246.007423969676,0,0,78,13.2935711442156,174.330913781807,-83.0999999999999,63.4829390436533
39,1416862800.0,232.505852151039,0,0,80,4.93067530909641,201.3,-117.521147033204,63.7963238751462
40,1416866400.0,186.942646826741,0,0,82,10.524671374875,174.330913781808,-143.933422108974,64.0204837790318
41,1416870000.0,83.3771252614878,0,0,84,-4.89110765668501,100.650000000001,-160.536872329243,64.1551052474152
42,1416873600.0,-45.0779513646784,0,0,86,-29.0779513646786,1.72564980467854e-13,-166.2,64.2
43,1416877200.0,-127.190578832041,0,0,88,-18.1588117502135,-100.65,-160.536872329243,64.1551052474152
44,1416880800.0,-177.481941124831,0,0,90,-13.2380890130818,-174.330913781807,-143.933422108974,64.0204837790318
45,1416884400.0,-157.983612748334,0,0,92,5.04121040972422,-201.3,-117.521147033204,63.7963238751462
46,1416888000.0,-131.445423300195,0,0,94,-31.4974485620405,-174.330913781808,-83.1000000000003,63.4829390436533
47,1416891600.0,-16.864281384476,0,0,96,-32.279323670014,-100.65,-43.015725296039,63.0807675815771
48,1416895200.0,129.797355379524,0,0,98,-30.793016582549,-1.9721712053469e-13,-8.1414519207316e-14,62.5903719620731
49,1416898800.0,261.324808329682,0,0,100,-44.3533550141151,100.65,43.0157252960388,62.0124380477582
50,1416902400.0,435.238085669756,0,0,102,14.4593977564783,174.330913781808,83.1000000000001,61.3477741314702
51,1416906000.0,476.905431752388,0,0,104,-6.51302508661289,201.3,117.521147033204,60.5973098057972
52,1416909600.0,472.259391794769,0,0,106,-11.7670387589703,174.330913781808,143.933422108974,59.7620946629579
53,1416913200.0,439.257151734692,0,0,108,11.2269825785965,100.65,160.536872329243,58.8432968268525
54,1416916800.0,353.035760150187,0,0,110,18.9935588308517,2.21869260601526e-13,166.2,57.8422013193353
55,1416920400.0,182.013711782711,0,0,112,-46.6333688095277,-100.65,160.536872329243,56.760208262996
56,1416924000.0,136.7121656973,0,0,114,-2.489173552827,-174.330913781807,143.933422108974,55.598830922961
57,1416927600.0,55.2857511099745,0,0,116,-31.2950895136857,-201.3,117.521147033204,54.3596935904558
58,1416931200.0,93.553953082343,0,0,118,13.7403375530636,-174.330913781808,83.1,53.0445293110869
59,1416934800.0,95.1918350828861,0,0,120,-18.8290676741729,-100.65,43.015725296039,51.6551774610201
60,1416938400.0,151.18397246451,0,0,122,-21.0096087099366,-9.61682664210903e-13,3.96998655717467e-13,50.1935811744475
61,1416942000.0,236.954504755036,0,0,124,6.65844542513701,100.65,-43.0157252960388,48.6617846259381
62,1416945600.0,303.115301561792,0,0,126,38.8224576085092,174.330913781807,-83.0999999999998,47.0619301714749
63,1416949200.0,275.014881574706,0,0,128,17.8397732557335,201.3,-117.521147033204,45.3962553521764
64,1416952800.0,199.758096313034,0,0,130,-4.30648512469388,174.330913781808,-143.933422108974,43.667089764893
65,1416956400.0,128.488701954755,0,0,132,14.498722479943,100.65,-160.536872329243,41.8768518040554
66,1416960000.0,-31.3707132970981,0,0,134,-39.1987585764283,-4.43987722807342e-13,-166.2,40.0280452793307
67,1416963600.0,-123.087077383358,0,0,136,-36.0234609679336,-100.65,-160.536872329243,38.1232559138188
68,1416967200.0,-127.023482507488,0,0,138,17.0757056556086,-174.330913781808,-143.933422108974,36.1651477276845
69,1416970800.0,-162.53726681035,0,0,140,-17.8725790894299,-201.3,-117.521147033204,34.1564593122846
70,1416974400.0,-139.226352778915,0,0,142,-55.8954389971076,-174.330913781808,-83.1,32.1
71,1416978000.0,29.3182460635446,0,0,144,-1.01467457554765,-100.65,-43.0157252960387,29.9986459351306
72,1416981600.0,171.807768992083,0,0,146,-2.04756705926334,-2.95825680802035e-13,-1.22121778810974e-13,27.8553360513472
73,1416985200.0,319.728061103111,0,0,148,2.38926784574582,100.649999999999,43.0157252960385,25.6730679613274
