,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,129.922750343616,0,0,3,126.922750343616,0.0,0.0,0.0
1,1416726000.0,196.827888069265,0,0,6,-54.0358451926278,169.0,69.8811421776806,5.9825910842121
2,1416729600.0,357.560777998636,0,0,9,-91.1126234543319,292.71658647914,135.0,11.9568149738279
3,1416733200.0,650.355432597975,0,0,12,91.5222855010781,338.0,190.918830920368,17.9143161765293
4,1416736800.0,411.88043043573,0,0,15,-153.509777653397,292.71658647914,233.826859021798,23.8467625881879
5,1416740400.0,509.261243032015,0,0,18,31.7154127879005,169.0,260.799973098048,29.7458571460663
6,1416744000.0,328.765705225724,0,0,21,2.16235579271329,4.13930618111805e-14,270.0,35.6033494330103
7,1416747600.0,154.922136105169,0,0,24,-2.28888420928239,-169.0,260.799973098048,41.4110472164033
8,1416751200.0,-98.9624347628853,0,0,27,-114.233535211288,-292.71658647914,233.826859021798,47.1608279057447
9,1416754800.0,-12.1810434085102,0,0,30,52.0554757582952,-338.0,190.918830920368,52.8446499128267
10,1416758400.0,-37.3167247595104,0,0,33,28.9452978210067,-292.71658647914,135.0,58.4545638986232
11,1416762000.0,-21.0194254792435,0,0,36,-21.8832915480826,-169.0,69.8811421776807,63.9827238911585
12,1416765600.0,133.992894909151,0,0,39,25.5714966503421,-8.27861236223611e-14,3.30654635769785e-14,69.4213982588093
13,1416769200.0,183.621232968001,0,0,42,-32.2606053780085,169.0,-69.8811421776806,74.7629805236899
14,1416772800.0,218.015188499242,0,0,45,-64.7013979798979,292.71658647914,-135.0,80.0
15,1416776400.0,209.063081230687,0,0,48,-71.1432200913995,338.0,-190.918830920368,85.1251322424538
16,1416780000.0,282.839782337394,0,0,51,82.8188455898727,292.71658647914,-233.826859021798,90.1312092901795
17,1416783600.0,20.3354019667501,0,0,54,-36.8758546269616,169.0,-260.799973098048,95.0112296917603
18,1416787200.0,-75.8639287056534,0,0,57,37.3777029969491,1.24179185433542e-13,-270.0,99.7583682973974
19,1416790800.0,-180.353446233134,0,0,60,85.080541060415,-169.0,-260.799973098048,104.365985804499
20,1416794400.0,-285.748682427184,0,0,63,68.9671250304077,-292.71658647914,-233.826859021798,108.827638043347
21,1416798000.0,-396.335102998202,0,0,66,-46.553357067682,-338.0,-190.918830920368,113.137084989848
22,1416801600.0,-369.108892112687,0,0,69,-127.680605126319,-292.71658647914,-135.0,117.288299492772
23,1416805200.0,-91.8821485716635,0,0,72,-46.2764820972547,-169.0,-69.8811421776808,121.275475703272
24,1416808800.0,69.6731472466863,0,0,75,-130.419889948198,-1.65572247244722e-13,-6.61309271539571e-14,125.093037194885
25,1416812400.0,442.803257155542,0,0,78,-2.8135297848057,169.0,69.8811421776807,128.735644762667
26,1416816000.0,611.484828850332,0,0,81,-29.4299615193677,292.71658647914,135.0,132.198203890559
27,1416819600.0,724.063459540148,0,0,84,-24.3312432567454,338.0,190.918830920368,135.475871876525
28,1416823200.0,936.371351245921,0,0,87,184.263841139472,292.71658647914,233.826859021798,138.56406460551
29,1416826800.0,778.547037151991,0,0,90,117.288601093205,169.0,260.799973098048,141.458462960738
30,1416830400.0,372.301881012781,0,0,93,-134.853137851607,8.07373920773187e-13,270.0,144.155018864387
31,1416834000.0,369.451336397708,0,0,96,35.0014023604632,-169.0,260.799973098048,146.649960939196
32,1416837600.0,242.150373814301,0,0,99,53.1003014885696,-292.71658647914,233.826859021799,148.939799783073
33,1416841200.0,-0.30350369571147,0,0,102,-106.243667465418,-338.0,190.918830920368,151.021332849339
