,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-23.8985249684471,0,0,0,-23.8985249684471,0.0,0.0,0.0
1,1416726000.0,547.364440140673,0,0,0,-12.5198981053725,362.4,185.728546765569,11.7557914804768
2,1416729600.0,978.54116554101,0,0,0,-31.4491885455228,627.695212662961,358.8,23.4951414235718
3,1416733200.0,1298.62150278864,0,0,0,31.200045322298,724.8,507.419826179466,35.20163128688
4,1416736800.0,1288.02396392072,0,0,0,-7.98996698374494,627.695212662961,621.459829755713,46.8588884857893
5,1416740400.0,1084.6614434192,0,0,0,-29.3375388178561,362.4,693.148372945035,58.4506092920204
6,1416744000.0,853.659887531973,0,0,0,66.0993058961073,8.87624000022002e-14,717.6,69.9605816358653
7,1416747600.0,392.587167973003,0,0,0,-19.5339127522652,-362.4,693.148372945035,81.3727077802325
8,1416751200.0,103.218443887938,0,0,0,16.7827999603974,-627.695212662961,621.459829755713,92.6710268347883
9,1416754800.0,-160.266064490586,0,0,0,-46.7256277487574,-724.8,507.419826179467,103.839737078705
10,1416758400.0,-190.853516484852,0,0,0,-36.8215218826855,-627.695212662961,358.8,114.863218060795
11,1416762000.0,3.06041543605432,0,0,0,54.005816224359,-362.4,185.728546765569,125.726052446127
12,1416765600.0,129.320050869935,0,0,0,-7.0929967086249,-1.7752480000439998e-13,8.78806543068141e-14,136.41304757856
13,1416769200.0,356.344138506694,0,0,0,32.7634285432119,362.4,-185.728546765569,146.909256729051
14,1416772800.0,475.153073014553,0,0,0,49.0578603515919,627.695212662961,-358.8,157.2
15,1416776400.0,331.58294909436,0,0,0,-53.0681095825953,724.8,-507.419826179466,167.270884856422
16,1416780000.0,214.875561568358,0,0,0,31.5323524059062,627.695212662962,-621.459829755713,177.107826255203
17,1416783600.0,-159.323797515254,0,0,0,-15.2724909145269,362.4,-693.148372945035,186.697066344309
18,1416787200.0,-588.870240100739,0,0,0,-67.2954338051254,2.662872000066e-13,-717.6,196.025193704386
19,1416790800.0,-813.12249415057,0,0,0,37.346716688623,-362.399999999999,-693.148372945035,205.079162105841
20,1416794400.0,-993.777332934407,0,0,0,41.5314007290908,-627.695212662961,-621.459829755713,213.846308755177
21,1416798000.0,-973.803044383339,0,0,0,36.1024097910774,-724.8,-507.419826179467,222.314372005051
22,1416801600.0,-724.810336901935,0,0,0,31.2133672577293,-627.695212662962,-358.8,230.471508503297
23,1416805200.0,-261.057838136605,0,0,0,48.7643988720353,-362.400000000001,-185.728546765569,238.30630975693
24,1416808800.0,253.986677373096,0,0,0,8.17885928514752,-3.55049600008801e-13,-1.75761308613628e-13,245.807818087949
25,1416812400.0,822.202804442338,0,0,0,21.108715718128,362.4,185.728546765569,252.965541958641
26,1416816000.0,1245.96491000297,0,0,0,-0.299773304935322,627.695212662961,358.8,259.769470644949
27,1416819600.0,1476.4618560037,0,0,0,-21.9680584131369,724.8,507.419826179466,266.210088237373
28,1416823200.0,1461.91403718452,0,0,0,-59.519392183984,627.695212662962,621.459829755713,272.278386949828
29,1416826800.0,1360.42033249255,0,0,0,26.906079829664,362.4,693.148372945035,277.965879717849
30,1416830400.0,980.245574129121,0,0,0,-20.6190379394016,1.7313154372082998e-12,717.6,283.264612068521
31,1416834000.0,558.777339465816,0,0,0,-60.1382067247408,-362.399999999999,693.148372945035,288.167173245521
32,1416837600.0,260.180857785846,0,0,0,-26.2504658806452,-627.695212662961,621.459829755714,292.666706573738
33,1416841200.0,98.2499243665275,0,0,0,18.8731791381105,-724.8,507.419826179466,296.756919048951
34,1416844800.0,66.0948203320336,0,0,0,34.5579428558321,-627.695212662961,358.8,300.432090139163
35,1416848400.0,140.685582097707,0,0,0,13.6699555468546,-362.4,185.728546765569,303.687079785283
