,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,42.2405855343082,0,0,2,40.2405855343082,0.0,0.0,0.0
1,1416726000.0,286.771999807401,0,0,4,-1.42687358593239,203.75,76.0927992601411,4.35607413319194
2,1416729600.0,537.840239373117,0,0,6,23.2288314281398,352.905352042159,147.0,8.70605590281843
3,1416733200.0,543.607709561218,0,0,8,-92.825545573662,407.5,207.889393668845,13.0438614660354
4,1416736800.0,678.766834615979,0,0,10,43.8865898516705,352.905352042159,254.611468712625,17.3634240095243
5,1416740400.0,549.216885217294,0,0,12,27.8259900538281,203.75,283.982192928986,21.6587022344795
6,1416744000.0,263.273820490987,0,0,14,-70.6498683149239,4.9904357065254604e-14,294.0,25.9236888059106
7,1416747600.0,181.770410985416,0,0,16,55.3857993019858,-203.75,283.982192928986,30.1524187544437
8,1416751200.0,-45.7030334832771,0,0,18,0.251872027386141,-352.905352042159,254.611468712625,34.3389778188703
9,1416754800.0,-113.191582300181,0,0,20,27.9415133131973,-407.5,207.889393668845,38.477510717777
10,1416758400.0,-130.958630859667,0,0,22,10.3844918438063,-352.905352042159,147.0,42.562229338685
11,1416762000.0,24.0784424840727,0,0,24,81.1482223906819,-203.75,76.0927992601412,46.5874208332498
12,1416765600.0,118.693681045157,0,0,26,42.1462254379618,-9.980871413050931e-14,3.60046158949322e-14,50.5474556071955
13,1416769200.0,207.76146336391,0,0,28,-2.33253256976043,203.75,-76.0927992601411,54.4367951938117
14,1416772800.0,234.590043134628,0,0,30,-59.5653089075307,352.905352042159,-147.0,58.25
15,1416776400.0,460.709687802222,0,0,32,167.11734455703,407.5,-207.889393668845,61.9817369140367
16,1416780000.0,156.568784944524,0,0,34,-41.3518851494225,352.905352042159,-254.611468712625,65.626786764412
17,1416783600.0,103.497379281881,0,0,36,78.5495205915547,203.75,-283.982192928986,69.1800516193129
18,1416787200.0,-166.068840798064,0,0,38,17.294597285393,1.49713071195764e-13,-294.0,72.6365619165424
19,1416790800.0,-341.793436719404,0,0,40,29.9472727956803,-203.75,-283.982192928986,75.9914834139011
20,1416794400.0,-458.591939647962,0,0,42,27.6847571565095,-352.905352042159,-254.611468712625,79.2401239503121
21,1416798000.0,-475.801611784413,0,0,44,13.2098418761996,-407.5,-207.889393668845,82.3779400082328
