,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,18.1474414845814,0,0,1,17.1474414845814,0.0,0.0,0.0
1,1416726000.0,796.138043814572,0,0,2,140.570097663215,457.0,175.479312579509,21.0886335718477
2,1416729600.0,1338.97353155568,0,0,3,163.278539713955,791.547219058977,339.0,42.1477727827433
3,1416733200.0,1543.54891221007,0,0,4,82.9825500433206,914.0,479.418397644479,63.1479645222656
4,1416736800.0,1472.15116606643,0,0,5,4.37888511824185,791.547219058977,587.165223765849,84.0598381233624
5,1416740400.0,1195.56817757972,0,0,6,-27.183679084153,457.0,654.897710223988,104.854146439884
6,1416744000.0,1066.37885934082,0,0,7,255.87705258946,1.11932717442068e-13,678.0,125.501806751361
7,1416747600.0,518.759931667252,0,0,8,166.888280005442,-457.0,654.897710223988,145.973941437822
8,1416751200.0,5.8785590665566,0,0,9,35.0186359919338,-791.547219058977,587.16522376585,166.24191836775
9,1416754800.0,-142.278900453985,0,0,10,96.0253109588215,-914.0,479.418397644479,186.277390942714
10,1416758400.0,-435.235881467827,0,0,11,-199.741000151497,-791.547219058977,339.0,206.052337742647
11,1416762000.0,7.26714638049033,0,0,12,51.2487320846476,-457.0,175.479312579509,225.539101716334
12,1416765600.0,286.851334308168,0,0,13,29.1409054458657,-2.23865434884136e-13,8.30310529821905e-14,244.710428862303
13,1416769200.0,666.423132002234,0,0,14,107.362938235737,457.0,-175.479312579509,263.539506346007
14,1416772800.0,498.739103747342,0,0,15,-250.808115311635,791.547219058977,-339.0,282.0
15,1416776400.0,999.729803305559,0,0,16,249.082109795389,914.0,-479.418397644479,300.06609115465
16,1416780000.0,559.560353402915,0,0,17,20.4658453619037,791.547219058977,-587.165223765849,317.712512747883
17,1416783600.0,246.698536886996,0,0,18,91.6816624475293,457.0,-654.897710223988,334.914584663455
18,1416787200.0,-107.720579406944,0,0,19,199.63117234473,3.35798152326204e-13,-678.0,351.648248248326
19,1416790800.0,-987.282057658792,0,0,20,-263.274447395664,-456.999999999999,-654.897710223988,367.89009996086
20,1416794400.0,-1128.31497253432,0,0,21,-154.219953812289,-791.547219058977,-587.165223765849,383.617424102799
21,1416798000.0,-896.239761381007,0,0,22,76.3704116742592,-914.0,-479.418397644479,398.808224589213
22,1416801600.0,-776.793623509003,0,0,23,-82.6876601620478,-791.547219058977,-339.0,413.441255712022
23,1416805200.0,-578.557182091357,0,0,24,-397.573921365882,-457.000000000001,-175.47931257951,427.496051854035
24,1416808800.0,581.706741784945,0,0,25,115.753785672977,-4.47730869768272e-13,-1.6606210596438099e-13,440.952956111969
25,1416812400.0,1115.29061609332,0,0,26,3.01815572540688,457.000000000001,175.479312579509,453.793147788401
26,1416816000.0,1784.19567859841,0,0,27,160.649790825214,791.547219058977,339.0,465.998668714221
27,1416819600.0,1964.38113996666,0,0,28,65.41029395743,914.0,479.418397644479,477.552448364752
28,1416823200.0,1556.61070529057,0,0,29,-339.540065268677,791.547219058977,587.165223765849,488.438327734423
29,1416826800.0,1601.87059108354,0,0,30,-38.6682010770449,457.0,654.897710223988,498.6410819366
30,1416830400.0,1170.4000374066,0,0,31,-46.7464040903615,2.18325373842217e-12,678.0,508.146441496964
31,1416834000.0,1008.52281315069,0,0,32,261.683990616037,-456.999999999999,654.897710223988,516.941112310667
