,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-24.325111243615,0,0,-3,-21.325111243615,0.0,0.0,0.0
1,1416726000.0,504.861094675493,0,0,-6,82.9901508785688,295.8,127.494261617502,4.57668217942226
2,1416729600.0,775.10960019774,0,0,-9,16.3220078638878,512.340628878874,246.3,9.14696345497833
3,1416733200.0,981.725246791768,0,0,-12,40.0999945042302,591.6,348.320800412493,13.7044518750449
4,1416736800.0,973.164662719717,0,0,-15,30.9771465566644,512.340628878874,426.604113904214,18.2427733799638
5,1416740400.0,739.809292836162,0,0,-18,-36.5613499105741,295.8,475.815062029995,22.7555807167407
6,1416744000.0,579.721835076511,0,0,-21,80.885272760258,7.24501046375574e-14,492.6,27.2365623162529
7,1416747600.0,145.208256884303,0,0,-24,-42.4862562662407,-295.8,475.815062029995,31.6794511205485
8,1416751200.0,4.73657352041727,0,0,-27,81.3950551471818,-512.340628878874,426.604113904215,36.0780333478947
9,1416754800.0,-266.937113250653,0,0,-30,-34.0840708464588,-591.6,348.320800412493,40.4261571833124
10,1416758400.0,-239.219997379301,0,0,-33,15.1028901171264,-512.340628878874,246.3,44.7177413824467
11,1416762000.0,-138.306108193992,0,0,-36,17.0528464117706,-295.8,127.494261617502,48.9467837767363
12,1416765600.0,75.9864929834003,0,0,-39,61.8791233154113,-1.44900209275115e-13,6.032610132599861e-14,53.1073696679891
13,1416769200.0,195.315690683669,0,0,-42,11.8162722005482,295.8,-127.494261617502,57.1936801006228
14,1416772800.0,342.08852753317,0,0,-45,59.8478986542963,512.340628878874,-246.3,61.2
15,1416776400.0,305.230504830347,0,0,-48,44.8305790773629,591.6,-348.320800412493,65.1207261654772
16,1416780000.0,50.8843918403647,0,0,-51,-52.8024982412825,512.340628878874,-426.604113904214,68.9503751069873
17,1416783600.0,-109.272064101766,0,0,-54,52.0594072140325,295.8,-475.815062029995,72.6835907141966
18,1416787200.0,-468.995878926415,0,0,-57,4.28896932607585,2.17350313912672e-13,-492.6,76.315151747509
19,1416790800.0,-780.689102025396,0,0,-60,-28.9140191358429,-295.799999999999,-475.815062029995,79.839979140442
20,1416794400.0,-813.155014488526,0,0,-63,105.536585191402,-512.340628878874,-426.604113904214,83.2531431031605
21,1416798000.0,-1028.746396626,0,0,-66,-109.375466230744,-591.6,-348.320800412493,86.5498700172334
22,1416801600.0,-759.782183811715,0,0,-69,-21.8671040448112,-512.340628878874,-246.3,89.7255491119707
23,1416805200.0,-395.18751678288,0,0,-72,7.33100592161977,-295.800000000001,-127.494261617502,92.7757389130034
24,1416808800.0,-44.2243553219193,0,0,-75,-64.9205287760057,-2.8980041855023e-13,-1.2065220265199699e-13,95.6961734540868
25,1416812400.0,422.906696330661,0,0,-78,-20.8703335302813,295.8,127.494261617502,98.4827682434402
26,1416816000.0,855.115980959615,0,0,-81,76.343726104463,512.340628878874,246.3,101.131625976278
27,1416819600.0,861.728230004154,0,0,-84,-97.8316123938812,591.6,348.320800412493,103.639041985542
28,1416823200.0,1011.30355315828,0,0,-87,53.3573009519741,512.340628878874,426.604113904214,106.001509423215
29,1416826800.0,839.36443746971,0,0,-90,49.5336512747503,295.8,475.815062029995,108.215724164964
30,1416830400.0,472.800244258958,0,0,-93,-37.0783451722996,1.41314322937698e-12,492.6,110.278589431256
31,1416834000.0,185.026822124077,0,0,-96,-11.175460024404,-295.799999999999,475.815062029995,112.187220118485
32,1416837600.0,-112.940896815724,0,0,-99,-42.1433286751156,-512.340628878873,426.604113904215,113.938946834051
33,1416841200.0,-199.432790096721,0,0,-102,30.315089861042,-591.6,348.320800412493,115.531319629744
34,1416844800.0,-250.3589546957,0,0,-105,3.71956275495074,-512.340628878874,246.3,116.962111428224
35,1416848400.0,-190.565049276061,0,0,-108,-32.4886320313449,-295.8,127.494261617502,118.229321137782
36,1416852000.0,-35.3074282615352,0,0,-111,-43.6386047125901,-4.34700627825344e-13,1.8097830397799599e-13,119.331176451055
37,1416855600.0,201.149350310416,0,0,-114,26.5774756041638,295.799999999999,-127.494261617501,120.266136323754
38,1416859200.0,337.551462281537,0,0,-117,67.4779402727079,512.340628878873,-246.3,121.032893129956
39,1416862800.0,251.999621799197,0,0,-120,7.090047720757,591.6,-348.320800412493,121.630374490933
40,1416866400.0,90.4214480860119,0,0,-123,5.62718833637607,512.340628878874,-426.604113904215,122.057744774976
41,1416870000.0,-205.715035755422,0,0,-126,-22.0143799915291,295.800000000002,-475.815062029995,122.3144062661
42,1416873600.0,-480.655339261794,0,0,-129,18.544660738206,5.07150732462902e-13,-492.6,122.4
43,1416877200.0,-887.423753999193,0,0,-132,-106.123098235299,-295.799999999999,-475.815062029995,122.3144062661
44,1416880800.0,-2250.30490252107,1,0,-135,-1.23268000390183,-512.340628878873,-426.604113904215,122.057744774976
45,1416884400.0,-1024.24402810484,0,0,-138,-67.9536021832844,-591.6,-348.320800412493,121.630374490933
46,1416888000.0,-760.556902957989,0,0,-141,18.0508327909307,-512.340628878875,-246.300000000001,121.032893129956
47,1416891600.0,-544.448281642538,0,0,-144,-97.4201563487901,-295.8,-127.494261617502,120.266136323754
48,1416895200.0,-11.6203361429274,0,0,-147,16.0484874060182,-5.79600837100459e-13,-2.4130440530399397e-13,119.331176451055
49,1416898800.0,273.830528952949,0,0,-150,-117.693053802333,295.799999999999,127.494261617501,118.229321137782
50,1416902400.0,730.56005168806,0,0,-153,7.95731138096155,512.340628878874,246.3,116.962111428224
51,1416906000.0,810.125432411638,0,0,-156,-89.326687630599,591.6,348.320800412493,115.531319629744
52,1416909600.0,850.944746683597,0,0,-159,-42.9389429335424,512.340628878874,426.604113904215,113.938946834051
53,1416913200.0,717.065322307766,0,0,-162,-4.73695984071395,295.8,475.815062029995,112.187220118485
54,1416916800.0,429.47511577738,0,0,-165,-8.4034736538768,6.52050941738017e-13,492.6,110.278589431256
55,1416920400.0,178.332798551788,0,0,-168,58.1020123568303,-295.800000000001,475.815062029995,108.215724164964
56,1416924000.0,-232.028012438239,0,0,-171,-81.2930068867959,-512.340628878873,426.604113904215,106.001509423215
57,1416927600.0,-358.601607442632,0,0,-174,-44.9614498406679,-591.6,348.320800412494,103.639041985542
58,1416931200.0,-300.961139026536,0,0,-177,40.9478638760601,-512.340628878874,246.3,101.131625976278
59,1416934800.0,-319.831080153081,0,0,-180,-70.0081100140232,-295.8,127.494261617502,98.4827682434402
60,1416938400.0,-77.3017469682747,0,0,-183,10.0020795776401,-2.82628645875395e-12,1.17666388571856e-12,95.6961734540869
61,1416942000.0,98.9601811514915,0,0,-186,23.8787038559902,295.799999999999,-127.494261617501,92.7757389130034
62,1416945600.0,146.097196393841,0,0,-189,-20.6689815970037,512.340628878873,-246.299999999999,89.7255491119708
63,1416949200.0,157.2664379149,0,0,-192,19.4373683101596,591.6,-348.320800412493,86.5498700172334
64,1416952800.0,-6.36656115355951,0,0,-195,19.6437807686189,512.340628878875,-426.604113904214,83.2531431031605
65,1416956400.0,-283.912430018677,0,0,-198,14.2626528708752,295.8,-475.815062029995,79.8399791404421
66,1416960000.0,-523.303439536533,0,0,-201,93.9814087159592,-1.30483426136524e-12,-492.6,76.315151747509
67,1416963600.0,-873.788357021943,0,0,-204,29.1431142938547,-295.799999999999,-475.815062029995,72.6835907141966
68,1416967200.0,-1115.5741882795,0,0,-207,-38.5798206034016,-512.340628878874,-426.604113904214,68.9503751069873
69,1416970800.0,-923.168734430414,0,0,-210,161.631339816603,-591.6,-348.320800412494,65.1207261654772
70,1416974400.0,-975.726945185289,0,0,-213,-65.2863163064149,-512.340628878874,-246.3,61.2
71,1416978000.0,-522.600784916483,0,0,-216,59.4997966003943,-295.799999999999,-127.494261617501,57.1936801006228
72,1416981600.0,-175.416949044442,0,0,-219,-9.52431871243012,-8.69401255650689e-13,-3.6195660795599197e-13,53.1073696679891
73,1416985200.0,196.932587274338,0,0,-222,-53.3084581198955,295.799999999997,127.4942616175,48.9467837767363
74,1416988800.0,490.553203509304,0,0,-225,-87.8051667520149,512.340628878873,246.299999999999,44.7177413824467
75,1416992400.0,814.431860031553,0,0,-228,62.0849024357475,591.6,348.320800412493,40.4261571833125
76,1416996000.0,743.918439072039,0,0,-231,-0.104337058945225,512.340628878875,426.604113904214,36.0780333478947
77,1416999600.0,493.68640840489,0,0,-234,-75.6081047456538,295.8,475.815062029995,31.6794511205486
78,1417003200.0,286.763137018384,0,0,-237,3.92657470212852,3.04363677266662e-12,492.6,27.2365623162529
79,1417006800.0,-0.628923183897378,0,0,-240,36.6004340693656,-295.799999999999,475.815062029995,22.7555807167407
80,1417010400.0,-414.960885059274,0,0,-243,-104.467143464578,-512.340628878874,426.604113904214,18.2427733799638
81,1417014000.0,-481.745127246857,0,0,-246,-6.17037953439599,-591.6,348.320800412494,13.7044518750449
82,1417017600.0,-490.160412116222,0,0,-249,15.733253307674,-512.340628878876,246.300000000002,9.14696345497838
83,1417021200.0,-403.888033335458,0,0,-252,11.8410228676174,-295.799999999999,127.494261617501,4.57668217942224
84,1417024800.0,-269.641076149349,0,0,-255,-14.6410761493481,-1.0143014649258e-12,4.2228270928199e-13,1.49896768215636e-14
85,1417028400.0,-164.673923957328,0,0,-258,-70.4029801604047,295.800000000001,-127.494261617502,-4.57668217942226
86,1417032000.0,66.6641222639896,0,0,-261,70.7704568400942,512.340628878873,-246.299999999999,-9.14696345497829
87,1417035600.0,-46.947655576825,0,0,-264,-12.5224032892881,591.6,-348.320800412492,-13.7044518750449
88,1417039200.0,-131.84775456856,0,0,-267,67.6585038367427,512.340628878875,-426.604113904214,-18.2427733799637
89,1417042800.0,-434.441874367497,0,0,-270,38.3287683792378,295.800000000001,-475.815062029995,-22.7555807167408
90,1417046400.0,-770.588076909508,0,0,-273,22.2484854067456,-1.01503384281502e-12,-492.6,-27.2365623162529
91,1417050000.0,-1074.18923205376,0,0,-276,5.10528109678365,-295.799999999999,-475.815062029995,-31.6794511205485
92,1417053600.0,-1290.44773332064,0,0,-279,-36.4249571896604,-512.340628878872,-426.604113904215,-36.0780333478946
93,1417057200.0,-1258.42945660428,0,0,-282,3.91750099152842,-591.6,-348.320800412494,-40.4261571833124
94,1417060800.0,-1110.66213352308,0,0,-285,-22.3037632617586,-512.340628878874,-246.3,-44.7177413824467
95,1417064400.0,-747.828062657191,0,0,-288,12.4129827370453,-295.799999999999,-127.494261617501,-48.9467837767363
96,1417068000.0,-363.080500107232,0,0,-291,-18.9731304392417,-1.15920167420092e-12,-4.82608810607989e-13,-53.1073696679891
97,1417071600.0,160.194886817785,0,0,-294,88.0943053009103,295.799999999997,127.4942616175,-57.1936801006227
98,1417075200.0,260.215331360992,0,0,-297,-140.22529751788,512.340628878873,246.299999999999,-61.2
99,1417078800.0,669.108714527093,0,0,-300,94.3086402800768,591.6,348.320800412493,-65.1207261654772
100,1417082400.0,519.622838587255,0,0,-303,-47.3715290888456,512.340628878873,426.604113904215,-68.9503751069873
101,1417086000.0,394.987711779272,0,0,-306,2.0562404634727,295.800000000001,475.815062029995,-72.6835907141966
102,1417089600.0,206.467218707436,0,0,-309,99.1823704549411,3.33343719121685e-12,492.6,-76.315151747509
103,1417093200.0,-300.10300836177,0,0,-312,-88.2780912513248,-295.799999999999,475.815062029995,-79.839979140442
104,1417096800.0,-473.302453691557,0,0,-315,10.6872043862633,-512.340628878874,426.604113904214,-83.2531431031605
105,1417100400.0,-645.464148585541,0,0,-318,2.36492101919952,-591.6,348.320800412493,-86.5498700172334
106,1417104000.0,-633.188279298898,0,0,-321,43.5778986919466,-512.340628878874,246.3,-89.7255491119707
107,1417107600.0,-745.56017861628,0,0,-324,-160.478701320777,-295.800000000003,127.494261617503,-92.7757389130034
108,1417111200.0,-386.945091677577,0,0,-327,35.7510817765107,-1.30410188347603e-12,5.42934911933988e-13,-95.6961734540868
109,1417114800.0,-364.858334730855,0,0,-330,-104.681304869912,295.799999999997,-127.4942616175,-98.4827682434402
110,1417118400.0,-191.844646805828,0,0,-333,-23.7536497084241,512.340628878875,-246.300000000001,-101.131625976278
111,1417122000.0,-252.953464469381,0,0,-336,-56.593622071346,591.6,-348.320800412493,-103.639041985542
112,1417125600.0,-352.865543729628,0,0,-339,6.39945071892587,512.340628878875,-426.604113904214,-106.001509423215
113,1417129200.0,-656.887331717038,0,0,-342,-26.65654552208,295.800000000001,-475.815062029995,-108.215724164964
114,1417132800.0,-993.466121780124,0,0,-345,-45.5875323488715,3.4783374004919697e-12,-492.6,-110.278589431256
115,1417136400.0,-1303.45762145278,0,0,-348,-71.6553393042935,-295.800000000002,-475.815062029995,-112.187220118485
116,1417140000.0,-1294.56453033831,0,0,-351,109.319159278833,-512.340628878874,-426.604113904214,-113.938946834051
117,1417143600.0,-1439.85698988707,0,0,-354,-30.4048698448345,-591.6,-348.320800412494,-115.531319629744
118,1417147200.0,-1265.23938685949,0,0,-357,-32.6366465523956,-512.340628878874,-246.3,-116.962111428224
119,1417150800.0,-825.630187360613,0,0,-360,75.8933953946743,-295.800000000003,-127.494261617503,-118.229321137782
120,1417154400.0,-520.710434862177,0,0,-363,-38.379258411114,-5.6525729175079e-12,-2.3533277714371097e-12,-119.331176451055
121,1417158000.0,-96.1866138400052,0,0,-366,-33.2147391337528,295.8,127.494261617502,-120.266136323754
122,1417161600.0,350.139313986917,0,0,-369,81.5315782380004,512.340628878873,246.299999999999,-121.032893129956
123,1417165200.0,358.607120148082,0,0,-372,-87.683305773477,591.6,348.320800412492,-121.630374490933
124,1417168800.0,415.945657160737,0,0,-375,-25.9413408473756,512.340628878875,426.604113904214,-122.057744774976
125,1417172400.0,227.497617075319,0,0,-378,-43.8030386885772,295.800000000001,475.815062029995,-122.3144062661
