,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-1.05164487081206,0,0,3,-4.05164487081206,0.0,0.0,0.0
1,1416726000.0,67.2173666526871,0,0,6,10.7650716876287,41.65,7.91986278013713,0.882432184921285
2,1416729600.0,101.392342582521,0,0,9,3.1887962386373,72.1399161352438,15.3,1.76363020863961
3,1416733200.0,117.24201473297,0,0,12,-2.33781440737659,83.3,21.6374675043084,2.64236163603807
4,1416736800.0,116.145064761978,0,0,15,-1.01262621082694,72.1399161352438,26.5003773558038,3.51739748175772
5,1416740400.0,93.9228763704852,0,0,18,0.328032156994899,41.65,29.5573302844455,4.38751392904478
6,1416744000.0,62.0875949166638,0,0,21,5.23610087529479,1.02013078368975e-14,30.6,5.25149404136902
7,1416747600.0,28.0264186485315,0,0,24,10.0109588996665,-41.65,29.5573302844455,6.10812946441949
8,1416751200.0,-7.93473408182098,0,0,27,3.74858258152157,-72.1399161352437,26.5003773558038,6.95622211609734
9,1416754800.0,-34.2674330863772,0,0,30,-10.3994864528275,-83.3,21.6374675043084,7.79458586214194
10,1416758400.0,-24.7194232490054,0,0,33,-9.50155528880854,-72.1399161352438,15.3,8.62204817504692
11,1416762000.0,20.4475813206817,0,0,36,8.74026676659871,-41.65,7.91986278013714,9.43745177394589
12,1416765600.0,49.1050029529684,0,0,39,-0.13465329020595,-2.04026156737949e-14,3.7474192053909e-15,10.2396562431744
13,1416769200.0,95.3343702405093,0,0,42,8.5766933934022,41.65,-7.91986278013714,11.0275396272443
14,1416772800.0,103.182121115999,0,0,45,-10.457795019245,72.1399161352437,-15.3,11.8
15,1416776400.0,125.225358532352,0,0,48,3.00686903089815,83.3,-21.6374675043083,12.5559570057619
16,1416780000.0,105.339261381119,0,0,51,-4.59463076862281,72.1399161352438,-26.5003773558038,13.2943533703015
17,1416783600.0,80.6824812642982,0,0,54,0.575655169209063,41.65,-29.5573302844455,14.0141563795346
18,1416787200.0,30.6179635378896,0,0,57,-10.4963957859765,3.0603923510692404e-14,-30.6,14.7143593238661
19,1416790800.0,16.2477312708344,0,0,60,12.0610786491162,-41.6499999999999,-29.5573302844455,15.3939829061637
20,1416794400.0,-15.2059491244471,0,0,63,4.38226775520681,-72.1399161352438,-26.5003773558038,16.0520766113937
21,1416798000.0,-26.0085343441375,0,0,66,-3.75878687583165,-83.3,-21.6374675043084,16.6877200360025
22,1416801600.0,8.35729555568496,0,0,69,9.49718751574488,-72.1399161352438,-15.3,17.3000241751839
23,1416805200.0,42.18035140115,0,0,72,1.86208151505464,-41.6500000000001,-7.91986278013716,17.8881326662327
24,1416808800.0,99.2890866659871,0,0,75,5.83786367974168,-4.08052313475898e-14,-7.4948384107818e-15,18.4512229862455
25,1416812400.0,141.064359323538,0,0,78,-5.49401105909295,41.6500000000001,7.91986278013715,18.9885076024934
26,1416816000.0,184.9712037791,0,0,81,-2.96794743000116,72.1399161352438,15.3,19.4992350738575
27,1416819600.0,207.821006217925,0,0,84,-1.09915238817082,83.3,21.6374675043084,19.9826911017875
28,1416823200.0,221.694301590475,0,0,87,15.6158085701147,72.1399161352438,26.5003773558038,20.4381995293128
29,1416826800.0,174.829602557691,0,0,90,-7.24285101346335,41.65,29.5573302844455,20.8651232867088
30,1416830400.0,151.084948040192,0,0,93,6.22208275769437,1.9897706390652798e-13,30.6,21.2628652824971
