,timestamps,value,is_anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
0,1416722400.0,-5.15765261865432,0,0,0,-5.15765261865432,0.0,0.0,0.0
1,1416726000.0,322.503793749364,0,0,0,10.429740385983,219.6,83.7020791861552,8.77197417722599
2,1416729600.0,485.126884498964,0,0,0,-74.4631527985363,380.358357342125,161.7,17.5316799553751
3,1416733200.0,721.313537323039,0,0,0,27.1683381934737,439.2,228.678333035729,26.266866093836
4,1416736800.0,708.33773894971,0,0,0,12.9414503787663,380.358357342126,280.072615583887,34.9653156449305
5,1416740400.0,534.81959088034,0,0,0,-40.7756843819643,219.6,312.380412221885,43.6148630404198
6,1416744000.0,291.222301926902,0,0,0,-84.3811091792497,5.3786487418551805e-14,323.4,52.2034111061514
7,1416747600.0,217.349578319509,0,0,0,63.8502181165727,-219.6,312.380412221885,60.7189479810514
8,1416751200.0,-11.1763948120448,0,0,0,19.9597830293949,-380.358357342125,280.072615583888,69.1495639167981
9,1416754800.0,-141.526366598457,0,0,0,-8.48816756886823,-439.2,228.678333035729,77.4834679346822
10,1416758400.0,-53.4672047747068,0,0,0,79.4821482510624,-380.358357342125,161.7,85.7090043163563
11,1416762000.0,90.4036840852965,0,0,0,132.48693599373,-219.6,83.7020791861553,93.8146689054112
12,1416765600.0,164.91609260555,0,0,0,63.1269674085707,-1.07572974837104e-13,3.96050774844254e-14,101.789125196979
13,1416769200.0,264.384378029685,0,0,0,18.8652370229796,219.6,-83.7020791861552,109.62122019286
14,1416772800.0,376.584692655708,0,0,0,40.6263353135831,380.358357342125,-161.7,117.3
15,1416776400.0,443.929736143617,0,0,0,108.593344028849,439.2,-228.678333035729,124.814725150498
16,1416780000.0,298.065210953097,0,0,0,65.6245835731329,380.358357342126,-280.072615583887,132.154885621726
17,1416783600.0,21.7607842772062,0,0,0,-24.7690190364526,219.6,-312.380412221885,139.310215535544
18,1416787200.0,-266.216167789544,0,0,0,-89.0868753056028,1.61359462255655e-13,-323.4,146.270707516059
19,1416790800.0,-367.520249824122,0,0,0,11.4335357119147,-219.6,-312.380412221885,153.026626685847
20,1416794400.0,-455.309291309766,0,0,0,45.553157335189,-380.358357342125,-280.072615583887,159.568524281058
21,1416798000.0,-558.383749616791,0,0,0,-56.3926674474251,-439.2,-228.67833303573,165.887250866364
22,1416801600.0,-256.27723596102,0,0,0,113.807152249829,-380.358357342126,-161.7,171.973969131277
23,1416805200.0,-158.729944814086,0,0,0,-33.248031877853,-219.600000000001,-83.7020791861555,177.820166249923
24,1416808800.0,128.882515683211,0,0,0,-54.5351501037886,-2.15145949674207e-13,-7.92101549688508e-14,183.417665787
25,1416812400.0,472.158455150033,0,0,0,-19.9022631693832,219.6,83.7020791861553,188.75863913326
26,1416816000.0,-135.980558702587,1,0,0,30.6299304620488,380.358357342125,161.7,193.835616454532
27,1416819600.0,885.254160776422,0,0,0,18.734330601737,439.2,228.678333035729,198.641497138955
28,1416823200.0,740.758634521962,0,0,0,-122.84189813188,380.358357342126,280.072615583887,203.169559727829
